time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
66.46,,,,,,0.0,,,,,,0.0
66.47,,,,,,0.0,,,,,,0.0
66.48,,,,,,0.0,,,,,,0.0
66.49,,,,,,0.0,,,,,,0.0
66.5,,,,,,0.0,,,,,,0.0
66.51,,,,,,0.0,,,,,,0.0
66.52,,,,,,0.0,,,,,,0.0
66.53,,,,,,0.0,,,,,,0.0
66.54,,,,,,0.0,,,,,,0.0
66.55,,,,,,0.0,,,,,,0.0
66.56,,,,,,0.0,,,,,,0.0
66.57,,,,,,0.0,,,,,,0.0
66.58,,,,,,0.0,,,,,,0.0
66.59,,,,,,0.0,,,,,,0.0
66.6,,,,,,0.0,,,,,,0.0
66.61,,,,,,0.0,,,,,,0.0
66.62,,,,,,0.0,,,,,,0.0
66.63,,,,,,0.0,,,,,,0.0
66.64,,,,,,0.0,,,,,,0.0
66.65,,,,,,0.0,,,,,,0.0
66.66,,,,,,0.0,,,,,,0.0
66.67,,,,,,0.0,,,,,,0.0
66.68,,,,,,0.0,,,,,,0.0
66.69,,,,,,0.0,,,,,,0.0
66.7,,,,,,0.0,,,,,,0.0
66.71,,,,,,0.0,,,,,,0.0
66.72,,,,,,0.0,,,,,,0.0
66.73,,,,,,0.0,,,,,,0.0
66.74,,,,,,0.0,,,,,,0.0
66.75,,,,,,0.0,,,,,,0.0
66.76,,,,,,0.0,,,,,,0.0
66.77,,,,,,0.0,,,,,,0.0
66.78,,,,,,0.0,,,,,,0.0
66.79,,,,,,0.0,,,,,,0.0
66.8,,,,,,0.0,,,,,,0.0
66.81,,,,,,0.0,,,,,,0.0
66.82,,,,,,0.0,,,,,,0.0
66.83,,,,,,0.0,,,,,,0.0
66.84,,,,,,0.0,,,,,,0.0
66.85,,,,,,0.0,,,,,,0.0
66.86,,,,,,0.0,,,,,,0.0
66.87,,,,,,0.0,,,,,,0.0
66.88,,,,,,0.0,,,,,,0.0
66.89,,,,,,0.0,,,,,,0.0
66.9,,,,,,0.0,,,,,,0.0
66.91,,,,,,0.0,,,,,,0.0
66.92,,,,,,0.0,,,,,,0.0
66.93,,,,,,0.0,,,,,,0.0
66.94,,,,,,0.0,,,,,,0.0
66.95,,,,,,0.0,,,,,,0.0
66.96,,,,,,0.0,,,,,,0.0
66.97,,,,,,0.0,,,,,,0.0
66.98,,,,,,0.0,,,,,,0.0
66.99,,,,,,0.0,,,,,,0.0
67.0,,,,,,0.0,,,,,,0.0
67.01,,,,,,0.0,,,,,,0.0
67.02,,,,,,0.0,,,,,,0.0
67.03,,,,,,0.0,,,,,,0.0
67.04,,,,,,0.0,,,,,,0.0
67.05,,,,,,0.0,,,,,,0.0
67.06,,,,,,0.0,,,,,,0.0
67.07,,,,,,0.0,,,,,,0.0
67.08,,,,,,0.0,,,,,,0.0
67.09,,,,,,0.0,,,,,,0.0
67.1,,,,,,0.0,,,,,,0.0
67.11,,,,,,0.0,,,,,,0.0
67.12,,,,,,0.0,,,,,,0.0
67.13,,,,,,0.0,,,,,,0.0
67.14,,,,,,0.0,,,,,,0.0
67.15,,,,,,0.0,,,,,,0.0
67.16,,,,,,0.0,,,,,,0.0
67.17,,,,,,0.0,,,,,,0.0
67.18,,,,,,0.0,,,,,,0.0
67.19,,,,,,0.0,,,,,,0.0
67.2,,,,,,0.0,,,,,,0.0
67.21,,,,,,0.0,,,,,,0.0
67.22,,,,,,0.0,,,,,,0.0
67.23,,,,,,0.0,,,,,,0.0
67.24,,,,,,0.0,,,,,,0.0
67.25,,,,,,0.0,,,,,,0.0
67.26,,,,,,0.0,,,,,,0.0
67.27,,,,,,0.0,,,,,,0.0
67.28,,,,,,0.0,,,,,,0.0
67.29,,,,,,0.0,,,,,,0.0
67.3,,,,,,0.0,,,,,,0.0
67.31,,,,,,0.0,,,,,,0.0
67.32,,,,,,0.0,,,,,,0.0
67.33,,,,,,0.0,,,,,,0.0
67.34,,,,,,0.0,,,,,,0.0
67.35,,,,,,0.0,,,,,,0.0
67.36,,,,,,0.0,,,,,,0.0
67.37,,,,,,0.0,,,,,,0.0
67.38,,,,,,0.0,,,,,,0.0
67.39,,,,,,0.0,,,,,,0.0
67.4,,,,,,0.0,,,,,,0.0
67.41,,,,,,0.0,,,,,,0.0
67.42,,,,,,0.0,,,,,,0.0
67.43,,,,,,0.0,,,,,,0.0
67.44,,,,,,0.0,,,,,,0.0
67.45,,,,,,0.0,,,,,,0.0
67.46,,,,,,0.0,,,,,,0.0
67.47,,,,,,0.0,,,,,,0.0
67.48,,,,,,0.0,,,,,,0.0
67.49,,,,,,0.0,,,,,,0.0
67.5,,,,,,0.0,,,,,,0.0
67.51,,,,,,0.0,,,,,,0.0
67.52,,,,,,0.0,,,,,,0.0
67.53,,,,,,0.0,,,,,,0.0
67.54,,,,,,0.0,,,,,,0.0
67.55,,,,,,0.0,,,,,,0.0
67.56,,,,,,0.0,,,,,,0.0
67.57,,,,,,0.0,,,,,,0.0
67.58,,,,,,0.0,,,,,,0.0
67.59,,,,,,0.0,,,,,,0.0
67.6,,,,,,0.0,,,,,,0.0
67.61,,,,,,0.0,,,,,,0.0
67.62,,,,,,0.0,,,,,,0.0
67.63,,,,,,0.0,,,,,,0.0
67.64,,,,,,0.0,,,,,,0.0
67.65,,,,,,0.0,,,,,,0.0
67.66,,,,,,0.0,,,,,,0.0
67.67,,,,,,0.0,,,,,,0.0
67.68,,,,,,0.0,,,,,,0.0
67.69,,,,,,0.0,,,,,,0.0
67.7,,,,,,0.0,,,,,,0.0
67.71,,,,,,0.0,,,,,,0.0
67.72,,,,,,0.0,,,,,,0.0
67.73,,,,,,0.0,,,,,,0.0
67.74,,,,,,0.0,,,,,,0.0
67.75,,,,,,0.0,,,,,,0.0
67.76,,,,,,0.0,,,,,,0.0
67.77,,,,,,0.0,,,,,,0.0
67.78,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7408133744686074,1.0,,,,,,0.0
67.79,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7399026633953822,1.0,,,,,,0.0
67.8,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7666815876933606,1.0,,,,,,0.0
67.81,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7100516888754655,1.0,,,,,,0.0
67.82,0.509070360502346,-0.7534956604231224,-0.7853362308394696,0.7302261153843829,-0.1906621011116384,1.0,,,,,,0.0
67.83,0.5135215020769128,-0.7534956604231224,-0.422973583900629,0.723728765017895,-0.1404885777207459,1.0,,,,,,0.0
67.84,0.5199393861905586,0.0241944453392372,-0.3012792841574592,0.7060422379999394,-0.1841149884104264,1.0,,,,,,0.0
67.85,0.5255332456772671,0.0241944453392372,-0.3012792841574592,0.7339764722510357,-0.671912490672036,1.0,,,,,,0.0
67.86,0.5274894237980517,0.2219920041306982,-0.6349674305309226,0.7617157500282928,-0.6906213906642887,1.0,,,,,,0.0
67.87,0.5281426569959017,0.2219920041306982,-0.6349674305309226,0.7560324848986815,0.1837981829145506,1.0,,,,,,0.0
67.88,0.5253871045575325,0.2219920041306982,-0.6349674305309226,0.7874246413056718,0.9004143819255285,1.0,,,,,,0.0
67.89,0.5224748465811347,0.2219920041306982,-0.6349674305309226,0.7416893667680053,0.890875837707295,1.0,,,,,,0.0
67.9,0.5205609261335261,0.1019139155575264,-0.574871021558357,0.8298568231977362,0.0998793902802298,1.0,,,,,,0.0
67.91,0.519169944391474,-0.552973127369265,-0.2281052021149306,0.8000335932098277,-0.3868253861715478,1.0,,,,,,0.0
67.92,0.5158315882105489,-0.552973127369265,-0.2281052021149306,0.8563031420693656,-0.3389636770058162,1.0,,,,,,0.0
67.93,0.5077198756970878,-0.7238303628707464,-0.3810669905906836,0.7758953318546999,0.7021406182672498,1.0,,,,,,0.0
67.94,0.5012896664287656,-0.7238303628707464,-0.3810669905906836,0.7342189375354903,0.4634993402954884,1.0,,,,,,0.0
67.95,0.49792842067487,-0.7238303628707464,-0.3810669905906836,0.7093021752319149,0.4396434188970299,1.0,,,,,,0.0
67.96,0.4960567579004377,0.0734223545056858,-0.4560528616480906,0.7618944285829573,-0.5511528636547026,1.0,,,,,,0.0
67.97,0.4898008615339678,0.0734223545056858,-0.4560528616480906,0.7727807602265192,-0.3990006542651422,1.0,,,,,,0.0
67.98,0.4819004373863882,0.1047541275830127,-0.1060533298172567,0.7526196109377137,-0.3944877723606219,1.0,,,,,,0.0
67.99,0.4753504980440667,0.1047541275830127,-0.1060533298172567,0.7616127827256048,0.422356600161396,1.0,,,,,,0.0
68.0,0.4707514546133828,0.1047541275830127,-0.1060533298172567,0.8405644762866338,0.3798275363604369,1.0,,,,,,0.0
68.01,0.4665996382238145,-0.0617302421297343,0.6585790280857006,0.7680143583583426,0.3333115969106272,1.0,,,,,,0.0
68.02,0.4661770614920519,-0.0617302421297343,0.6585790280857006,0.7276432260232066,-0.6303501087705075,1.0,,,,,,0.0
68.03,0.4673814051775755,-0.4746456464200941,-0.541775303693447,0.6986531983632989,-0.7599946124623919,1.0,,,,,,0.0
68.04,0.4703412030362964,-0.569637373468127,-0.5186330494362404,0.6946529943651238,-0.6552838569830677,1.0,,,,,,0.0
68.05,0.4706440496940597,-0.3585495401981605,0.5997421963258603,0.6401104191631682,-0.4585940876248449,1.0,,,,,,0.0
68.06,0.4705841846570601,-0.5733570583777525,-0.080413939149039,0.7098514603650038,-0.4594007845861682,1.0,,,,,,0.0
68.07,0.4721688474011701,-0.5733570583777525,-0.080413939149039,0.7825584898630162,-0.4788423008647182,1.0,,,,,,0.0
68.08,0.4790321978195489,-0.5733570583777525,-0.080413939149039,0.8771332002693831,-0.6726913018124738,1.0,,,,,,0.0
68.09,0.4894909719306753,-0.5733570583777525,-0.080413939149039,0.6960676591083035,-0.6607244603115533,1.0,,,,,,0.0
68.1,0.4897744504882327,-0.5733570583777525,-0.080413939149039,0.6589882627309732,-0.3803259183871625,1.0,,,,,,0.0
68.11,0.4819004373863882,3.343789794904396,0.3376522293080801,0.5110047531209981,-0.3822911516956068,1.0,,,,,,0.0
68.12,0.4687054789370984,4.057865091386745,0.6145247976472867,0.4512559126046959,0.3468593254344195,1.0,,,,,,0.0
68.13,0.4605057296045201,0.2826734268168339,1.5219520524649894,0.5479429480133924,0.140268416512681,1.0,,,,,,0.0
68.14,0.4564718825525689,-0.3476397147109589,1.4280554959521998,0.526402718269836,0.4298363740605586,1.0,,,,,,0.0
68.15,0.4555228456424852,-0.0680684888165469,-0.1332714121208156,0.6398467547281604,-0.3006186814442534,1.0,,,,,,0.0
68.16,0.4612029812119287,-0.5956914606562072,-0.2726877181131391,0.6771455244580925,-0.3758610797683387,1.0,,,,,,0.0
68.17,0.4716441479592314,-0.3455437112144094,-0.7800543924737888,0.6557629633967771,-0.2282188840274362,1.0,,,,,,0.0
68.18,0.4864625053530426,-0.3455437112144094,-0.7800543924737888,0.6866330907213898,-0.2164644528078871,1.0,,,,,,0.0
68.19,0.504455470444221,-0.3455437112144094,-0.7800543924737888,0.601350800826351,0.6604584866834627,1.0,,,,,,0.0
68.2,0.5258431352805598,-0.3455437112144094,-0.7800543924737888,0.6040094014395037,0.5665039854814116,1.0,,,,,,0.0
68.21,0.550884328110263,0.9463411120837856,0.3017453981462458,0.4969281575250919,0.6612600048494787,1.0,,,,,,0.0
68.22,0.5773094597364894,0.4343154611623349,0.5489473709468142,0.5996732287606831,-0.0321341573086493,1.0,,,,,,0.0
68.23,0.6010177751247578,0.2266566726410352,0.2192209993049042,0.5770857231241626,-0.2993312329308686,1.0,,,,,,0.0
68.24,0.6363874475732941,0.2405641225620672,-0.0771414750562174,0.5011666437610499,0.2111382384481858,1.0,,,,,,0.0
68.25,0.7170450205121132,3.0674041548909745,0.60034930637735,0.4402470612276231,-0.0541645931981856,1.0,,,,,,0.0
68.26,0.8278393573711402,1.4219624917493772,2.6210737188934967,0.5334251261687805,-0.1309250159374897,1.0,,,,,,0.0
68.27,0.94299151677647,1.4219624917493772,2.6210737188934967,0.5113499964300107,0.2586724087291768,1.0,,,,,,0.0
68.28,1.041793478135349,3.1947240628323867,1.2466505428494516,0.5425755880826527,0.3486137419369713,1.0,,,,,,0.0
68.29,1.1368802857274811,3.8657413376878464,1.3634546415855184,0.5247109503444225,0.3710211941248761,1.0,,,,,,0.0
68.3,1.237805695163468,1.3578918229234769,-0.4913556652804567,0.6855377381834206,-0.5894608109113749,1.0,,,,,,0.0
68.31,1.3179244827692893,1.042926989807372,0.3903969700459243,0.531039464619003,3.478103177734704,1.0,,,,,,0.0
68.32,1.3729351695628784,3.012763804630724,2.0529825247266187,0.5683071927356247,3.489518039329644,1.0,,,,,,0.0
68.33,1.4003551172451292,-0.1474719747995739,-0.7432207746445472,0.6321041435447899,4.192124401927874,1.0,,,,,,0.0
68.34,1.4148459776718243,-0.7463867709543687,1.8635101711330893,0.5321206212972265,3.6678008563641593,1.0,,,,,,0.0
68.35,1.403121234101792,-0.0392241712248213,3.2917644567474444,0.4962037901218074,3.6366189314502777,1.0,,,,,,0.0
68.36,1.3970343684280273,5.022254969006204,4.531964348898199,0.5420493948814166,3.000148971876716,1.0,,,,,,0.0
68.37,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.5852102947444977,1.0,,,,,,0.0
68.38,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.5759097360890765,1.0,,,,,,0.0
68.39,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7016409109928508,1.0,,,,,,0.0
68.4,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.736589142679759,1.0,,,,,,0.0
68.41,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7331003555961831,1.0,,,,,,0.0
68.42,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7313163721561156,1.0,,,,,,0.0
68.43,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.751587738594701,1.0,,,,,,0.0
68.44,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7367097608061537,1.0,,,,,,0.0
68.45,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.732612489176107,1.0,,,,,,0.0
68.46,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7151150607863929,1.0,,,,,,0.0
68.47,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7314797113601066,1.0,,,,,,0.0
68.48,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7324492296458901,1.0,,,,,,0.0
68.49,1.2803362824789988,-0.7534956604231224,-0.7853362308394696,0.5896693117589065,-0.7397746037384997,1.0,,,,,,0.0
68.5,1.2274560867080466,-0.7534956604231224,2.1120539217336254,0.6010110465831067,0.1323751357266773,1.0,,,,,,0.0
68.51,1.120655099964177,-0.7534956604231224,2.1120539217336254,0.5990804096577076,0.2850627528772343,1.0,,,,,,0.0
68.52,0.9867299692502898,-0.7534956604231224,2.1120539217336254,0.6046003277611797,0.8316200618016256,1.0,,,,,,0.0
68.53,0.8510828383544699,7.989851394849141,-0.5634129936305934,0.6936263497883233,-0.044427900304119,1.0,,,,,,0.0
68.54,0.7240421868955502,6.698182027133039,-0.5778129218610542,0.6126295060332808,0.2565427287512836,1.0,,,,,,0.0
68.55,0.6368892574422622,6.698182027133039,-0.5778129218610542,0.6967882409489893,-0.2325447715844774,1.0,,,,,,0.0
68.56,0.5694636184167621,5.116284061897765,0.8778590760544475,0.6892650031182207,0.4980490756345692,1.0,,,,,,0.0
68.57,0.5097007041272252,1.4409656910618178,1.334418752009801,0.6528049247820576,0.7739059734220408,1.0,,,,,,0.0
68.58,0.4592556067730556,0.751607112734933,0.8203993977044419,0.6732658906286899,0.7582452964128864,1.0,,,,,,0.0
68.59,0.4163358967170261,1.4356891931907472,0.4606494083590405,0.6476639414947276,0.450021724692779,1.0,,,,,,0.0
68.6,0.3850881081395584,1.1915972815435956,1.245305976100988,0.6646514643788108,-0.2345699195709381,1.0,,,,,,0.0
68.61,0.3577385899126013,1.1915972815435956,1.245305976100988,0.5792010955043843,-0.284232415375665,1.0,,,,,,0.0
68.62,0.326312966960517,1.1915972815435956,1.245305976100988,0.5983081548875478,-0.6890652184460989,1.0,,,,,,0.0
68.63,0.3092919283523926,1.1915972815435956,1.245305976100988,0.5421898392538328,-0.7218509843971302,1.0,,,,,,0.0
68.64,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7203887316236819,1.0,,,,,,0.0
68.65,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7476245738609801,1.0,,,,,,0.0
68.66,,,,,,0.0,,,,,,0.0
68.67,,,,,,0.0,,,,,,0.0
68.68,,,,,,0.0,,,,,,0.0
68.69,,,,,,0.0,,,,,,0.0
68.7,,,,,,0.0,,,,,,0.0
68.71,,,,,,0.0,,,,,,0.0
68.72,,,,,,0.0,,,,,,0.0
68.73,,,,,,0.0,,,,,,0.0
68.74,,,,,,0.0,,,,,,0.0
68.75,,,,,,0.0,,,,,,0.0
68.76,,,,,,0.0,,,,,,0.0
68.77,,,,,,0.0,,,,,,0.0
68.78,,,,,,0.0,,,,,,0.0
68.79,,,,,,0.0,,,,,,0.0
68.8,,,,,,0.0,,,,,,0.0
68.81,,,,,,0.0,,,,,,0.0
68.82,,,,,,0.0,,,,,,0.0
68.83,,,,,,0.0,,,,,,0.0
68.84,,,,,,0.0,,,,,,0.0
68.85,,,,,,0.0,,,,,,0.0
68.86,,,,,,0.0,,,,,,0.0
68.87,,,,,,0.0,,,,,,0.0
68.88,,,,,,0.0,,,,,,0.0
68.89,,,,,,0.0,,,,,,0.0
68.9,,,,,,0.0,,,,,,0.0
68.91,,,,,,0.0,,,,,,0.0
68.92,,,,,,0.0,,,,,,0.0
68.93,,,,,,0.0,,,,,,0.0
68.94,,,,,,0.0,,,,,,0.0
68.95,,,,,,0.0,,,,,,0.0
68.96,,,,,,0.0,,,,,,0.0
68.97,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.720008767395677,1.0,,,,,,0.0
68.98,0.5168404901576322,-0.7534956604231224,-0.2081761100983208,0.7918085120732374,-0.7021213597845714,1.0,,,,,,0.0
68.99,0.502865525490964,0.1572136159055581,-0.6447493004127578,0.7531153303600294,-0.6968124014327963,1.0,,,,,,0.0
69.0,0.4739366267290439,1.075193563472472,-0.3177421535541762,0.706255554452383,-0.6601378223139016,1.0,,,,,,0.0
69.01,0.4640518526785621,-0.6448379057191459,-0.2960469232059601,0.8587190881199338,-0.6652249927811101,1.0,,,,,,0.0
69.02,0.4673321045588697,-0.6448379057191459,-0.2960469232059601,0.8496259774794337,-0.5897047720072338,1.0,,,,,,0.0
69.03,0.4769245963698826,2.227105321526948,0.2663234036623784,0.5875711636885095,-0.6063839188688913,1.0,,,,,,0.0
69.04,0.4814215170903904,2.227105321526948,0.2663234036623784,0.667979352459435,-0.5794106813905581,1.0,,,,,,0.0
69.05,0.4771112344264111,2.227105321526948,0.2663234036623784,0.6576618015963461,-0.6595868781669831,1.0,,,,,,0.0
69.06,0.4714310988569679,1.049282887049945,-0.2968357552699605,0.7151796397228456,-0.6908668974313624,1.0,,,,,,0.0
69.07,0.4638370428399159,-0.5891930012324923,0.2945883691591732,0.6810736134887598,-0.7054081818185413,1.0,,,,,,0.0
69.08,0.4425268504044004,-0.5153209278777681,-0.2942925278153885,0.6052162387960079,-0.6874854468560627,1.0,,,,,,0.0
69.09,0.4303302294839004,0.616446284830721,0.1660303203812705,0.6113511215436587,-0.5129338323297673,1.0,,,,,,0.0
69.1,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.411778017068536,1.0,,,,,,0.0
69.11,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.4233035455355042,1.0,,,,,,0.0
69.12,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6335059072832039,1.0,,,,,,0.0
69.13,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.759805004815127,1.0,,,,,,0.0
69.14,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7669001902204442,1.0,,,,,,0.0
69.15,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7695804252982177,1.0,,,,,,0.0
69.16,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7676663539460041,1.0,,,,,,0.0
69.17,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7648184977566057,1.0,,,,,,0.0
69.18,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7631791293869113,1.0,,,,,,0.0
69.19,0.6909826005806498,-0.7534956604231224,1.0888885336522731,0.5298174850121034,-0.7367398695253324,1.0,,,,,,0.0
69.2,0.6872674468139028,-0.7534956604231224,1.0888885336522731,0.5957388935517275,0.1048805130715638,1.0,,,,,,0.0
69.21,0.6809763357197861,-0.7534956604231224,1.0888885336522731,0.7058883548802971,0.4417340587256838,1.0,,,,,,0.0
69.22,0.6737978134889675,-0.7534956604231224,1.0888885336522731,0.6029657218310084,0.4215821710785256,1.0,,,,,,0.0
69.23,0.6622667509209934,0.6829252362166239,3.2935816768725505,0.5086438870062429,-0.2714785563355886,1.0,,,,,,0.0
69.24,0.6483586942368542,0.6829252362166239,3.2935816768725505,0.3755342124754857,-0.0465233205592103,1.0,,,,,,0.0
69.25,0.6590146708228033,0.6829252362166239,3.2935816768725505,0.4113423033652537,-0.0501515048777028,1.0,,,,,,0.0
69.26,0.6740425558461135,2.3810351394460105,-0.1351392736791342,0.8001730911915943,-0.1729644843974778,1.0,,,,,,0.0
69.27,0.6877058701731067,2.3810351394460105,-0.1351392736791342,0.7722920440950114,-0.6408338229692029,1.0,,,,,,0.0
69.28,0.6739421938723198,0.2733415440429251,0.812342272287066,0.6627842356269419,-0.5982755985669752,1.0,,,,,,0.0
69.29,0.6635485670073402,-0.1999517442895557,0.1125244902776201,0.769516848153815,-0.6243317112332797,1.0,,,,,,0.0
69.3,0.6684909540325812,-0.1999517442895557,0.1125244902776201,0.8122586890664631,-0.71547421422464,1.0,,,,,,0.0
69.31,0.6932874045051388,-0.2404859910180286,0.0790232005867271,0.7869007194419949,-0.7203719124899994,1.0,,,,,,0.0
69.32,0.7073416023090122,-0.4481415549185645,-0.6114364849254703,0.5421620153687314,-0.6912686843060545,1.0,,,,,,0.0
69.33,0.6981576013387037,2.416394803291241,2.340322016770268,0.6027944251234116,-0.6940770175231433,1.0,,,,,,0.0
69.34,0.6630432356656073,2.416394803291241,2.340322016770268,0.5990204084905162,-0.6931350265262624,1.0,,,,,,0.0
69.35,0.6287071154735075,2.416394803291241,2.340322016770268,0.6255416815016024,-0.7211268454003822,1.0,,,,,,0.0
69.36,0.5926454736267098,4.45916490253481,2.543605536888135,0.6625001291539003,-0.7170556430291746,1.0,,,,,,0.0
69.37,0.5436388978969156,4.45916490253481,2.543605536888135,0.5821983146920016,-0.7594520898333808,1.0,,,,,,0.0
69.38,0.488436290837651,4.358521942739562,7.655959502483909,0.5204183116354885,-0.7531564833344214,1.0,,,,,,0.0
69.39,0.4463124336264412,4.358521942739562,7.655959502483909,0.6143324413683608,-0.7555842946070874,1.0,,,,,,0.0
69.4,0.4264020266148897,1.252333013632071,2.5993947818759664,0.6645098843376148,-0.7388595424772165,1.0,,,,,,0.0
69.41,0.436962923436192,1.252333013632071,2.5993947818759664,0.5935317212784843,-0.7474775518458957,1.0,,,,,,0.0
69.42,0.4692671538430664,1.252333013632071,2.5993947818759664,0.569482042088169,-0.7485050726391205,1.0,,,,,,0.0
69.43,0.5152963243503161,3.4476641641388586,1.5172020328164872,0.6011283990236702,-0.7645611315482785,1.0,,,,,,0.0
69.44,0.5855972458881847,0.621431718248627,0.7908981940902278,0.6309111234917713,-0.7657814493299395,1.0,,,,,,0.0
69.45,0.6180564210967057,1.1106355400056236,6.679613220307571,0.5326723670460048,-0.7678366287520181,1.0,,,,,,0.0
