time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
69.46,0.6229072498300646,2.051193773010874,9.063339242541604,0.4742944869526789,-0.7318269535691471,1.0,,,,,,0.0
69.47,0.5787708709338353,3.273924991716375,6.356669131046965,0.3976875708653603,-0.7195540133960577,1.0,,,,,,0.0
69.48,0.5459753950762867,0.846885321880308,3.6552716000768704,0.606192913946504,-0.7005943959719143,1.0,,,,,,0.0
69.49,0.5254909880040907,0.846885321880308,3.6552716000768704,0.597591358609461,-0.7319745412680266,1.0,,,,,,0.0
69.5,0.4947678988685616,0.846885321880308,3.6552716000768704,0.6723908578339721,-0.7143694895444501,1.0,,,,,,0.0
69.51,0.4621977972679533,0.846885321880308,3.6552716000768704,0.5401443105035594,-0.6543852164865972,1.0,,,,,,0.0
69.52,0.4676719266806622,0.846885321880308,3.6552716000768704,0.4539501921453424,-0.6387986360872236,1.0,,,,,,0.0
69.53,0.4949052363063845,6.929968616228183,4.301435737712393,0.5164868155984821,-0.4803602456061631,1.0,,,,,,0.0
69.54,0.5411861921163096,4.430440320203555,-0.5059120682002038,0.5683827147094712,-0.5241863984471559,1.0,,,,,,0.0
69.55,0.5837766444688407,-0.4997762191930751,1.016957148344733,0.6771519599145104,-0.5017560798861251,1.0,,,,,,0.0
69.56,0.6381288158554329,-0.4409994442186825,6.498271385512883,0.5610648436496886,-0.6889119261050041,1.0,,,,,,0.0
69.57,0.6847002931684447,6.712528195194847,2.3429553712972804,0.5223292636353738,-0.6752020614512075,1.0,,,,,,0.0
69.58,0.6981593620750862,6.712528195194847,2.3429553712972804,0.4981057703383335,-0.6773189936252675,1.0,,,,,,0.0
69.59,0.7056336880181384,0.3448271434570234,-0.2998588286525595,0.4642476227432187,-0.6558300207035487,1.0,,,,,,0.0
69.6,0.7219944504828831,0.3448271434570234,-0.2998588286525595,0.4898084038839188,-0.2896724609877328,1.0,,,,,,0.0
69.61,0.7547335827761971,1.3248080624700462,-0.5039696389663154,0.5648441600702224,0.129793705450443,1.0,,,,,,0.0
69.62,0.7936775500808922,0.3932337926299656,-0.7454676543034344,0.6208797611611533,0.5728189288053103,1.0,,,,,,0.0
69.63,0.8313766767632707,0.3932337926299656,-0.7454676543034344,0.6746553813805873,0.1826644251111305,1.0,,,,,,0.0
69.64,0.8607193485750414,0.8170143020090377,-0.5551920541857845,0.6202805066017598,-0.0187750962815892,1.0,,,,,,0.0
69.65,0.8785820191739262,-0.1771044575927551,-0.7134370065116877,0.6970577730060254,-0.3864015216940921,1.0,,,,,,0.0
69.66,0.8863961672387713,-0.5870111209934931,-0.0644181452319739,0.5599395851671888,2.6835739951703474,1.0,,,,,,0.0
69.67,0.8944145607239681,-0.5870111209934931,-0.0644181452319739,0.5666536589924593,2.42403986345362,1.0,,,,,,0.0
69.68,0.9103016851018624,-0.5870111209934931,-0.0644181452319739,0.608962810100062,2.5991954848602896,1.0,,,,,,0.0
69.69,0.928884496881126,0.0793764470293858,-0.068186895370271,0.6945008147486511,-0.317144695312364,1.0,,,,,,0.0
69.7,0.938461142064698,0.1010585424706755,-0.4442708753345344,0.8754314006030827,-0.2994638897645084,1.0,,,,,,0.0
69.71,0.9343709514485116,-0.5477121585929259,-0.6077687240800709,0.9057688992700412,0.8042146737733452,1.0,,,,,,0.0
69.72,0.923648066880034,-0.4190962076797407,-0.7163633914535429,0.9002578772386762,0.6276942406187773,1.0,,,,,,0.0
69.73,0.9119250840463838,-0.4250198360230659,-0.6047936499689509,1.0281069257761677,0.6275197550538097,1.0,,,,,,0.0
69.74,0.9013923590071992,-0.4741442178913042,-0.7744654820715234,0.9200476628365374,0.1051418430501455,1.0,,,,,,0.0
69.75,0.8929672354176809,-0.4741442178913042,-0.7744654820715234,0.983785937425421,0.1385187804365669,1.0,,,,,,0.0
69.76,0.8865317439402118,0.0243785881565455,-0.6551544856047103,0.862111520042868,1.559275062194463,1.0,,,,,,0.0
69.77,0.8916889408040989,0.0243785881565455,-0.6551544856047103,0.9332376985996124,0.7117365276027329,1.0,,,,,,0.0
69.78,0.9048240342163884,0.0243785881565455,-0.6551544856047103,0.9851176983476866,0.9606844049736812,1.0,,,,,,0.0
69.79,0.9034436168926306,1.8431454842446688,-0.5747874998902484,0.6232557695263038,0.2460807654928786,1.0,,,,,,0.0
69.8,0.8875776213513241,4.210934444712487,0.8121279636131844,0.5129594283688999,0.2665027472337539,1.0,,,,,,0.0
69.81,0.861060931433216,0.0726108532329123,0.7977384572428917,0.5390296515963363,1.3076597068714062,1.0,,,,,,0.0
69.82,0.8477691324828976,0.0726108532329123,0.7977384572428917,0.6811285041464429,0.6204104642035511,1.0,,,,,,0.0
69.83,0.8392454076559682,0.2105921211458215,-0.751609491359388,0.7184840573153571,1.3828980418330197,1.0,,,,,,0.0
69.84,0.835820775392308,-0.6597656935366358,-0.1260201460319402,0.7079391834182089,0.805577892045764,1.0,,,,,,0.0
69.85,0.8361623582504827,-0.5133365132313386,-0.526400711357113,0.71349449653198,2.127505231110868,1.0,,,,,,0.0
69.86,0.8376413768116522,-0.3556903198818554,-0.7098096707408,0.8005639505299226,1.4742017965754932,1.0,,,,,,0.0
69.87,0.8369705362499786,-0.6912810748230918,-0.5276206561438468,0.7107904691676415,3.543746400098574,1.0,,,,,,0.0
69.88,0.8332870757381143,-0.6912810748230918,-0.5276206561438468,0.8035416740701559,2.72189947065729,1.0,,,,,,0.0
69.89,0.8293694372873979,-0.6912810748230918,-0.5276206561438468,0.771334864591899,2.630657064720764,1.0,,,,,,0.0
69.9,0.8230184611562811,-0.3263351544743716,-0.6108280537931142,0.7265007432308823,-0.0639298093033291,1.0,,,,,,0.0
69.91,0.8041856248107243,-0.3263351544743716,-0.6108280537931142,0.7877744272898031,-0.0931710404311463,1.0,,,,,,0.0
69.92,0.7927355561163383,-0.5185242491729601,-0.1038421340204385,0.6036403090861184,-0.0649659667336509,1.0,,,,,,0.0
69.93,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.1664522688092592,1.0,,,,,,0.0
69.94,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6600847595804458,1.0,,,,,,0.0
69.95,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6518770860824042,1.0,,,,,,0.0
69.96,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6250544320368513,1.0,,,,,,0.0
69.97,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6251733053075964,1.0,,,,,,0.0
69.98,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7060744537532638,1.0,,,,,,0.0
69.99,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.752973751533849,1.0,,,,,,0.0
70.0,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7667662044282548,1.0,,,,,,0.0
70.01,,,,,,0.0,,,,,,0.0
70.02,,,,,,0.0,,,,,,0.0
70.03,,,,,,0.0,,,,,,0.0
70.04,,,,,,0.0,,,,,,0.0
70.05,,,,,,0.0,,,,,,0.0
70.06,,,,,,0.0,,,,,,0.0
70.07,,,,,,0.0,,,,,,0.0
70.08,,,,,,0.0,,,,,,0.0
70.09,,,,,,0.0,,,,,,0.0
70.1,,,,,,0.0,,,,,,0.0
70.11,,,,,,0.0,,,,,,0.0
70.12,,,,,,0.0,,,,,,0.0
70.13,,,,,,0.0,,,,,,0.0
70.14,,,,,,0.0,,,,,,0.0
70.15,,,,,,0.0,,,,,,0.0
70.16,,,,,,0.0,,,,,,0.0
70.17,,,,,,0.0,,,,,,0.0
70.18,,,,,,0.0,,,,,,0.0
70.19,,,,,,0.0,,,,,,0.0
70.2,,,,,,0.0,,,,,,0.0
70.21,,,,,,0.0,,,,,,0.0
70.22,,,,,,0.0,,,,,,0.0
70.23,,,,,,0.0,,,,,,0.0
70.24,,,,,,0.0,,,,,,0.0
70.25,,,,,,0.0,,,,,,0.0
70.26,,,,,,0.0,,,,,,0.0
70.27,,,,,,0.0,,,,,,0.0
70.28,,,,,,0.0,,,,,,0.0
70.29,,,,,,0.0,,,,,,0.0
70.3,,,,,,0.0,,,,,,0.0
70.31,,,,,,0.0,,,,,,0.0
70.32,,,,,,0.0,,,,,,0.0
70.33,,,,,,0.0,,,,,,0.0
70.34,,,,,,0.0,,,,,,0.0
70.35,,,,,,0.0,,,,,,0.0
70.36,,,,,,0.0,,,,,,0.0
70.37,,,,,,0.0,,,,,,0.0
70.38,,,,,,0.0,,,,,,0.0
70.39,,,,,,0.0,,,,,,0.0
70.4,,,,,,0.0,,,,,,0.0
70.41,,,,,,0.0,,,,,,0.0
70.42,,,,,,0.0,,,,,,0.0
70.43,,,,,,0.0,,,,,,0.0
70.44,,,,,,0.0,,,,,,0.0
70.45,,,,,,0.0,,,,,,0.0
70.46,,,,,,0.0,,,,,,0.0
70.47,,,,,,0.0,,,,,,0.0
70.48,,,,,,0.0,,,,,,0.0
70.49,,,,,,0.0,,,,,,0.0
70.5,,,,,,0.0,,,,,,0.0
70.51,,,,,,0.0,,,,,,0.0
70.52,,,,,,0.0,,,,,,0.0
70.53,,,,,,0.0,,,,,,0.0
70.54,,,,,,0.0,,,,,,0.0
70.55,,,,,,0.0,,,,,,0.0
70.56,,,,,,0.0,,,,,,0.0
70.57,,,,,,0.0,,,,,,0.0
70.58,,,,,,0.0,,,,,,0.0
70.59,,,,,,0.0,,,,,,0.0
70.6,,,,,,0.0,,,,,,0.0
70.61,,,,,,0.0,,,,,,0.0
70.62,,,,,,0.0,,,,,,0.0
70.63,,,,,,0.0,,,,,,0.0
70.64,,,,,,0.0,,,,,,0.0
70.65,,,,,,0.0,,,,,,0.0
70.66,,,,,,0.0,,,,,,0.0
70.67,,,,,,0.0,,,,,,0.0
70.68,,,,,,0.0,,,,,,0.0
70.69,,,,,,0.0,,,,,,0.0
70.7,,,,,,0.0,,,,,,0.0
70.71,,,,,,0.0,,,,,,0.0
70.72,,,,,,0.0,,,,,,0.0
70.73,,,,,,0.0,,,,,,0.0
70.74,,,,,,0.0,,,,,,0.0
70.75,,,,,,0.0,,,,,,0.0
70.76,,,,,,0.0,,,,,,0.0
70.77,,,,,,0.0,,,,,,0.0
70.78,,,,,,0.0,,,,,,0.0
70.79,,,,,,0.0,,,,,,0.0
70.8,,,,,,0.0,,,,,,0.0
70.81,,,,,,0.0,,,,,,0.0
70.82,,,,,,0.0,,,,,,0.0
70.83,,,,,,0.0,,,,,,0.0
70.84,,,,,,0.0,,,,,,0.0
70.85,,,,,,0.0,,,,,,0.0
70.86,,,,,,0.0,,,,,,0.0
70.87,,,,,,0.0,,,,,,0.0
70.88,,,,,,0.0,,,,,,0.0
70.89,,,,,,0.0,,,,,,0.0
70.9,,,,,,0.0,,,,,,0.0
70.91,,,,,,0.0,,,,,,0.0
70.92,,,,,,0.0,,,,,,0.0
70.93,,,,,,0.0,,,,,,0.0
70.94,,,,,,0.0,,,,,,0.0
70.95,,,,,,0.0,,,,,,0.0
70.96,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7697647463674939,1.0,,,,,,0.0
70.97,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7691913518879623,1.0,,,,,,0.0
70.98,0.7007317979296913,-0.7534956604231224,1.6007222330575643,0.417533136728115,-0.7548634222350717,1.0,,,,,,0.0
70.99,0.6553523391475266,-0.7534956604231224,1.6007222330575643,0.4040682312647395,-0.6543919090836097,1.0,,,,,,0.0
71.0,0.5677856366443879,-0.7534956604231224,1.6007222330575643,0.4616458434246744,-0.64184089947203,1.0,,,,,,0.0
71.01,0.5603253965923943,24.27964265042277,0.8510969134365576,0.5473202229658861,-0.3897890912152318,1.0,,,,,,0.0
71.02,0.5558302366082687,1.0131993807016553,0.439199458691685,0.5639645846003862,-0.3452150406580967,1.0,,,,,,0.0
71.03,0.5506871256354406,1.0131993807016553,0.439199458691685,0.6391704639698809,0.0779069568981348,1.0,,,,,,0.0
71.04,0.5394800385618177,0.2757421893432241,1.0618753656697684,0.6298619548175078,-0.0700964797338924,1.0,,,,,,0.0
71.05,0.5201330671926164,-0.2098247693427152,0.6654342634881835,0.6507262723590446,-0.0757050353778811,1.0,,,,,,0.0
71.06,0.5025257033691715,-0.3071447574407411,0.2810582992858516,0.5329150216085893,-0.506139571581738,1.0,,,,,,0.0
71.07,0.5448361986369098,-0.3071447574407411,0.2810582992858516,0.4094063477244032,-0.5998623017753458,1.0,,,,,,0.0
71.08,0.5975632103425979,-0.3071447574407411,0.2810582992858516,0.3609504272025894,-0.7050999319544757,1.0,,,,,,0.0
71.09,0.6517533939820145,4.561838524826917,6.860039105701556,0.3676083043510804,0.9851609850712714,1.0,,,,,,0.0
71.1,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,1.277985209760806,1.0,,,,,,0.0
71.11,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,1.2457245019475345,1.0,,,,,,0.0
71.12,0.9084282615910476,-0.7534956604231224,6.527346907514593,0.4729604168372281,-0.1864773954820505,1.0,,,,,,0.0
71.13,0.8973373831186598,2.3560706346423714,3.823113456284637,0.4560299991649481,0.4105170773512599,1.0,,,,,,0.0
71.14,0.9439528788412304,1.1905535227173785,1.3786514751519408,0.4282305120145568,0.4736856322959992,1.0,,,,,,0.0
71.15,1.029744759070966,1.1905535227173785,1.3786514751519408,0.520387648578438,0.211423470558955,1.0,,,,,,0.0
71.16,1.1448088816571786,1.1905535227173785,1.3786514751519408,0.5214816761694975,-0.4717210589483658,1.0,,,,,,0.0
71.17,1.2109597475418614,9.516200175919389,1.0398500118917169,0.5045471511617978,-0.4807427593949347,1.0,,,,,,0.0
71.18,1.2588535378780137,9.516200175919389,1.0398500118917169,0.6062239555598143,-0.0909841546835513,1.0,,,,,,0.0
71.19,1.2844247123588028,4.7750105662701126,-0.2963746980475889,0.5676411229963619,3.090457601182456,1.0,,,,,,0.0
71.2,1.2976654499540334,-0.4957378908369094,-0.5966619568760052,0.6358686962711885,5.097998480336061,1.0,,,,,,0.0
71.21,1.3072385736648406,-0.3181372350496285,-0.3758070337277532,0.721521214188392,8.752950796665104,1.0,,,,,,0.0
71.22,1.3181128815622,-0.5408105367152796,-0.6980786781486867,0.5945892181904653,5.995709183864527,1.0,,,,,,0.0
71.23,1.3264922260057777,-0.5217733940263765,-0.5048356808676184,0.6043126250036692,3.998410368353204,1.0,,,,,,0.0
71.24,1.3246997963685505,-0.5721149853745543,-0.0695245631408766,0.6366871349050537,4.017406189540233,1.0,,,,,,0.0
71.25,1.3038350702377688,-0.5207765619181187,0.580499332425961,0.5185878028408282,3.367217999566609,1.0,,,,,,0.0
71.26,1.2607516116981814,-0.0092264577009055,1.4097585259526388,0.5318045268202248,3.4218662411242966,1.0,,,,,,0.0
71.27,1.206860753243763,1.2261117553149137,1.8782108654408,0.4683836905830655,2.591986601792584,1.0,,,,,,0.0
71.28,1.1554155576244216,1.255870762043858,-0.022737163176656,0.5734220556410229,5.701174363248118,1.0,,,,,,0.0
71.29,1.1124324610586278,0.584172073905917,1.5239894527344953,0.6237743916023424,14.194924514062704,1.0,,,,,,0.0
71.3,1.0630455662702474,0.584172073905917,1.5239894527344953,0.6250298734382416,13.80823581953569,1.0,,,,,,0.0
71.31,0.9995164368588756,0.7674153917378559,0.0739204523468976,0.5789737724703251,17.28911926473485,1.0,,,,,,0.0
71.32,0.9302719571504136,0.7674153917378559,0.0739204523468976,0.6846204963657262,8.834186176592526,1.0,,,,,,0.0
71.33,0.8653465637878427,0.7674153917378559,0.0739204523468976,0.6327908446002164,6.899867089181662,1.0,,,,,,0.0
71.34,0.8102971407938422,5.893233523185716,-0.0648949086379793,0.6858750318109756,2.840186342426068,1.0,,,,,,0.0
71.35,0.7618962583795745,5.893233523185716,-0.0648949086379793,0.6577965676248642,3.524500403261316,1.0,,,,,,0.0
71.36,0.7229787021206139,3.025760723478154,0.3269884645545452,0.5728284794255276,3.28000708659235,1.0,,,,,,0.0
71.37,0.6933279014419326,3.025760723478154,0.3269884645545452,0.6856147743823067,2.206296219653262,1.0,,,,,,0.0
71.38,0.6682303650479943,3.025760723478154,0.3269884645545452,0.6796920724183199,2.984645252202258,1.0,,,,,,0.0
71.39,0.6459940252753656,1.6537906614806857,0.1715963276449155,0.6189150541723646,2.594478797441985,1.0,,,,,,0.0
71.4,0.6247348941949383,1.6537906614806857,0.1715963276449155,0.5538815493402941,2.272770439479512,1.0,,,,,,0.0
71.41,0.6074972850117855,0.093329211357995,-0.4989082845936329,0.4685595110379677,2.473378644714756,1.0,,,,,,0.0
71.42,0.5930451607855021,0.093329211357995,-0.4989082845936329,0.6443631201866848,2.2224946946366315,1.0,,,,,,0.0
71.43,0.5805633005710619,0.093329211357995,-0.4989082845936329,0.6317176376034502,1.092934902366311,1.0,,,,,,0.0
71.44,0.5827254848485809,0.093329211357995,-0.4989082845936329,0.567281115993214,-0.7292449337069855,1.0,,,,,,0.0
71.45,0.6002043149161147,2.0617603461036005,1.9640018569044453,0.4845323138674368,0.8284681673038532,1.0,,,,,,0.0
71.46,0.6357553432120323,0.282000499378468,-0.3556354499787786,0.810029181973887,1.4612579952583016,1.0,,,,,,0.0
71.47,0.6843375814736817,0.282000499378468,-0.3556354499787786,0.7973288087329695,1.5728395222107867,1.0,,,,,,0.0
71.48,0.7462697229862668,0.282000499378468,-0.3556354499787786,0.7464084491036966,0.1552446958035375,1.0,,,,,,0.0
71.49,0.8194371233545926,5.824094259669576,-0.4032730388739054,0.7053377448002985,-0.4217215430797972,1.0,,,,,,0.0
71.5,0.8909864069875432,1.1430565560336272,-0.5567860116444707,0.7771642524378249,-0.4867266581880387,1.0,,,,,,0.0
71.51,0.9672650285434712,1.072988941171243,-0.0937398286351213,0.7375396330471768,-0.5941610855322441,1.0,,,,,,0.0
71.52,1.0439063617941624,0.650082473736076,-0.7188425318074185,0.8047901526152473,-0.0673713179694383,1.0,,,,,,0.0
71.53,1.1057117302872188,6.056509649813684,1.9373864810494883,0.5711866809264184,0.4094693672237142,1.0,,,,,,0.0
71.54,1.149615691980979,0.8361464861520354,-0.2784037414485014,0.6738121473116998,0.5689021660775426,1.0,,,,,,0.0
71.55,1.1858164320019815,-0.215492294910632,-0.6076520286035394,0.6600404598553159,-0.0073764084627619,1.0,,,,,,0.0
71.56,1.2354445476747435,0.4842826570681331,-0.5411661386272762,0.768742322046096,-0.4716162879356112,1.0,,,,,,0.0
71.57,1.289425203684661,0.4842826570681331,-0.5411661386272762,0.7084019684459149,3.0718386369462465,1.0,,,,,,0.0
71.58,1.3392945402418042,0.4842826570681331,-0.5411661386272762,0.7047348939564362,3.058455833134547,1.0,,,,,,0.0
71.59,1.3760129367592169,0.4842826570681331,-0.5411661386272762,0.7584556235181875,4.323446699853895,1.0,,,,,,0.0
71.6,1.3991049944136646,4.664347521743181,-0.015515694800656,0.6670367473723284,2.989508539364645,1.0,,,,,,0.0
71.61,1.407507228430212,0.0023736912050989,-0.4619783496941578,0.6477146680335518,3.476630806391962,1.0,,,,,,0.0
71.62,1.4071462774718315,0.0023736912050989,-0.4619783496941578,0.714012172217369,2.6946016422238523,1.0,,,,,,0.0
71.63,1.4115058607545168,0.8150710437065689,2.3502873701057685,0.5299689075160562,2.8483242216981224,1.0,,,,,,0.0
71.64,1.41461003899659,0.3670295060010396,-0.1420445633677772,0.6745929195977068,2.468546430324212,1.0,,,,,,0.0
71.65,1.4109529895304609,-0.450155924594722,-0.3339638522993948,0.7590571494151402,2.19403283236567,1.0,,,,,,0.0
71.66,1.389170919744477,-0.5966104775739249,-0.5129572456739218,0.8527971432684669,0.3415777509587538,1.0,,,,,,0.0
71.67,1.357294548278512,0.3850755020972423,-0.5816982206891199,0.7034515882354356,0.4817255128260854,1.0,,,,,,0.0
71.68,1.320764550554011,-0.168761684808959,-0.6202546997086522,0.7826677033439923,0.347325417012073,1.0,,,,,,0.0
71.69,1.2704849624197816,0.2367208837621188,-0.5543637364825553,0.7058764303581108,1.192292082180444,1.0,,,,,,0.0
71.7,1.210769588012568,-0.1964869741371624,4.248351772765411,0.438454199853008,0.9484903338694328,1.0,,,,,,0.0
71.71,1.138290635569739,3.233932056984034,0.0857078697706823,0.6764908114066261,0.9533528242940804,1.0,,,,,,0.0
71.72,1.0577792037506548,1.0498200409824618,-0.5577302908904168,0.6144007707732695,0.6094505398579095,1.0,,,,,,0.0
71.73,0.9573239109287546,2.468825439743793,0.4081097287290133,0.6036353878547399,0.6624654690494608,1.0,,,,,,0.0
71.74,0.8575799556053211,1.5032950646752,-0.1045423068796275,0.5796137218276559,0.5310850092684507,1.0,,,,,,0.0
71.75,0.7738798301978111,2.1918084529281727,0.6797678441017987,0.5364963531052047,1.62310968988949,1.0,,,,,,0.0
71.76,0.7204238736298323,2.1918084529281727,0.6797678441017987,0.6259164521988857,1.5860629784745703,1.0,,,,,,0.0
71.77,0.6822053297146625,2.1918084529281727,0.6797678441017987,0.5923968096113577,1.7409774776072495,1.0,,,,,,0.0
71.78,0.6545864188212067,3.064696322033692,0.4836344539931462,0.6560067536281412,-0.4948686008225651,1.0,,,,,,0.0
71.79,0.6318095329791984,0.0395295536742752,0.9091393352354058,0.5784865705638568,1.4767394062760506,1.0,,,,,,0.0
71.8,0.6003997566545549,-0.1354509280254364,-0.33864194643406,0.6229391072149123,4.062566878095019,1.0,,,,,,0.0
71.81,0.5722015634913078,0.510345230100329,0.1361802046315654,0.5026585339812456,4.662865741029457,1.0,,,,,,0.0
71.82,0.5548847211709499,2.351696182000788,6.849182756715055,0.4035967015874302,3.188593382041814,1.0,,,,,,0.0
71.83,0.5588287706674013,2.351696182000788,6.849182756715055,0.5774847214220784,0.5639695627318123,1.0,,,,,,0.0
71.84,0.5692400048962044,0.5291091286087101,-0.5657341327128482,0.6139536958303488,-0.0735907324383617,1.0,,,,,,0.0
71.85,0.5796864538526543,0.9139005786143164,-0.683601877690478,0.7404490271825014,-0.414155880852308,1.0,,,,,,0.0
71.86,0.5933761792253828,0.9139005786143164,-0.683601877690478,0.7007553212744246,-0.4589693511001864,1.0,,,,,,0.0
71.87,0.6184895622467622,-0.6605811831561436,-0.6928324898841194,0.7751870530924603,-0.3528986997448174,1.0,,,,,,0.0
71.88,0.6737625987613206,-0.1195869818851152,-0.6102133108299521,0.7242727503633457,0.3794363381303039,1.0,,,,,,0.0
71.89,0.7220296652105302,-0.1195869818851152,-0.6102133108299521,0.715750313284618,0.4772884803543729,1.0,,,,,,0.0
71.9,0.7581212395758278,-0.1195869818851152,-0.6102133108299521,0.3718450681560558,1.084071195013501,1.0,,,,,,0.0
71.91,0.7676978847593996,3.814706622592307,-0.4274441215525073,0.4151205598282598,0.4162695238310165,1.0,,,,,,0.0
71.92,0.7866363652878966,3.814706622592307,-0.4274441215525073,0.6709252772738383,0.8835530211428294,1.0,,,,,,0.0
71.93,0.8111528586756616,3.814706622592307,-0.4274441215525073,0.7087025421162614,0.6319129669498453,1.0,,,,,,0.0
71.94,0.8345935421338138,0.8656619491548627,-0.4596511923546228,0.7246554707420866,0.8428062596653073,1.0,,,,,,0.0
