time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
71.95,0.8539352312938681,-0.1913469286394704,-0.6735766353557004,0.7449057700300943,3.217583481434117,1.0,,,,,,0.0
71.96,0.8678644168145954,-0.1913469286394704,-0.6735766353557004,0.7684031356372416,3.786595250073049,1.0,,,,,,0.0
71.97,0.876828325737111,0.1374051099865485,-0.2375275912143436,0.785521638987244,4.192686102034277,1.0,,,,,,0.0
71.98,0.8797687554956263,0.1374051099865485,-0.2375275912143436,0.7471964139586414,8.304180297470138,1.0,,,,,,0.0
71.99,0.8777456693923129,-0.516539495092766,-0.5702600089743521,0.6710165093324698,7.856190601259956,1.0,,,,,,0.0
72.0,0.8712362269867848,-0.2978991757014879,-0.7280057395195212,0.7638324473554241,19.500958838333425,1.0,,,,,,0.0
72.01,0.8614659008011557,-0.6564943157716367,0.1557188438587741,0.7961072076823297,15.713968753588215,1.0,,,,,,0.0
72.02,0.8478765374022207,-0.3447530851181604,-0.5720911738419376,0.7056237440546396,15.217481631169896,1.0,,,,,,0.0
72.03,0.8272266211100845,-0.3447530851181604,-0.5720911738419376,0.7871583269768447,5.166593616025069,1.0,,,,,,0.0
72.04,0.7966989737129957,-0.3447530851181604,-0.5720911738419376,0.7856189279460337,3.822404627778403,1.0,,,,,,0.0
72.05,0.7551174233075479,2.0930654736304044,1.3098349049538325,0.6536871501457131,4.810288515196881,1.0,,,,,,0.0
72.06,0.7107679953090548,2.0930654736304044,1.3098349049538325,0.709677135207328,2.7929533390106376,1.0,,,,,,0.0
72.07,0.6705879910639535,2.0930654736304044,1.3098349049538325,0.6899244481229355,1.847164293325049,1.0,,,,,,0.0
72.08,0.6401712700589525,3.069444151816361,-0.1147033269701178,0.7215291638698494,2.0461909741472293,1.0,,,,,,0.0
72.09,0.6161953227405673,0.8602496777779427,-0.3458074890533826,0.6835965016827448,2.1824705742889075,1.0,,,,,,0.0
72.1,0.596894130517307,0.0487178559657482,-0.1143469287097173,0.667638651825541,1.1397113750569627,1.0,,,,,,0.0
72.11,0.5804594171245037,-0.2685846574873178,0.3216197387002817,0.6715551948902823,0.8612802176329135,1.0,,,,,,0.0
72.12,0.5677521826531234,-0.1553613489322744,1.1453309797351552,0.6830349134712096,0.3369534851182404,1.0,,,,,,0.0
72.13,0.5569447827382927,-0.0428003605104522,-0.7544701158314494,0.7407248054178255,0.4796141578162025,1.0,,,,,,0.0
72.14,0.5465177018820488,-0.5613471280594063,-0.2736531346529475,0.7069261668667641,0.8631740632398913,1.0,,,,,,0.0
72.15,0.5346837926563115,-0.1028674929410607,0.630864953310192,0.7705529566371125,1.3558862422480908,1.0,,,,,,0.0
72.16,0.5226597239012808,-0.1028674929410607,0.630864953310192,0.8449905560771763,1.2177972506998298,1.0,,,,,,0.0
72.17,0.5121181951801844,0.0698157010396798,-0.4377862765084566,0.8317615290193334,0.7131077132525474,1.0,,,,,,0.0
72.18,0.5011752185639132,-0.4395126394711909,-0.7739548182626187,0.7540308686745544,3.069179923109273,1.0,,,,,,0.0
72.19,0.4890771988808242,-0.4395126394711909,-0.7739548182626187,0.7137610001389371,3.1396928065374463,1.0,,,,,,0.0
72.2,0.4705912276025894,0.0546219668676075,-0.0049043329214881,0.5813946397522716,3.887718000718088,1.0,,,,,,0.0
72.21,0.4468124827590271,0.1790485413993695,2.2995740113801504,0.50990637213295,1.148621293198669,1.0,,,,,,0.0
72.22,0.433967910849824,0.1790485413993695,2.2995740113801504,0.426665144024318,1.0652235670460324,1.0,,,,,,0.0
72.23,0.4362410215194306,0.1790485413993695,2.2995740113801504,0.5369721983238767,-0.6070867212289736,1.0,,,,,,0.0
72.24,0.4499712438289531,0.1790485413993695,2.2995740113801504,0.7486305743492052,-0.7565767270702612,1.0,,,,,,0.0
72.25,0.4568856556024198,0.1790485413993695,2.2995740113801504,0.8008719060473368,-0.7115676178704293,1.0,,,,,,0.0
72.26,0.4564595573978925,-0.5212440470704462,-0.7853362308394696,0.847607515501742,-0.6700408740479922,1.0,,,,,,0.0
72.27,0.4531687410992908,-0.5212440470704462,-0.7853362308394696,0.8318938344321622,-0.1135433057370719,1.0,,,,,,0.0
72.28,0.4500434340206292,-0.5212440470704462,-0.7853362308394696,0.7243706071565252,0.0453681876137502,1.0,,,,,,0.0
72.29,0.4598436927247586,-0.0434383262710619,-0.4437572684510329,0.779082586284778,0.0506481686139367,1.0,,,,,,0.0
72.3,0.4885155239748564,-0.6604989553266636,0.0603092093936741,0.7523141160359887,-0.4729277182549574,1.0,,,,,,0.0
72.31,0.5134052934756782,-0.6604989553266636,0.0603092093936741,0.576875813678058,-0.6773367608768601,1.0,,,,,,0.0
72.32,0.522374484607341,8.940970260856236,6.7634827730444265,0.4020232892766688,-0.6670803559552665,1.0,,,,,,0.0
72.33,0.5165077109813692,5.588450854423901,0.6416054875407405,0.4991468000530095,-0.5141446346726047,1.0,,,,,,0.0
72.34,0.5190079566442984,-0.6362587173182896,-0.579364164371727,0.6444651410987231,-0.1007664209763218,1.0,,,,,,0.0
72.35,0.5292977000627195,-0.0254302618980559,0.334395911759181,0.7026047578820791,0.5382962825493754,1.0,,,,,,0.0
72.36,0.5411615418069566,-0.2712806101628391,-0.3830217499126584,0.7075839083683095,0.6389760470112084,1.0,,,,,,0.0
72.37,0.5530429909150174,-0.6278859895047656,-0.3455394564242675,0.6746646560089544,0.4538365049898807,1.0,,,,,,0.0
72.38,0.5679441029187988,-0.6278859895047656,-0.3455394564242675,0.6580806740979056,-0.0303258016611281,1.0,,,,,,0.0
72.39,0.5896680684041653,-0.2018459544130365,-0.1869301940314417,0.5675018142927253,1.02421308537671,1.0,,,,,,0.0
72.4,0.6254427102206408,0.427315488351389,-0.3372206102085826,0.627458311845386,1.1172505414405065,1.0,,,,,,0.0
72.41,0.6749017952006976,-0.0186263969446211,0.1709730710495032,0.6398838532416289,1.5347849375553002,1.0,,,,,,0.0
72.42,0.7353707647795544,1.0620965116644785,0.5994448063441588,0.5977785546799727,1.1313535961687848,1.0,,,,,,0.0
72.43,0.7976092744226675,1.0620965116644785,0.5994448063441588,0.6552498303865067,1.761267997621094,1.0,,,,,,0.0
72.44,0.8608249927579821,3.1560481311067856,-0.2512982445921119,0.6985256249037186,1.1522615879308031,1.0,,,,,,0.0
72.45,0.9268719751961064,2.507600655845547,-0.5421889487913913,0.6695793204918271,0.6159320013693805,1.0,,,,,,0.0
72.46,1.0047916030603796,2.507600655845547,-0.5421889487913913,0.7206176003960533,0.791870815974056,1.0,,,,,,0.0
72.47,1.08537522507114,2.2289594784662032,-0.4603993644852908,0.6549165115996803,2.7834841109757478,1.0,,,,,,0.0
72.48,1.159054999726728,1.0778555727715309,-0.1153349504110172,0.7723463669183045,2.4019734150182543,1.0,,,,,,0.0
72.49,1.206506845230912,1.7493684209233409,-0.4180924836728279,0.643989863714441,1.3146351457814156,1.0,,,,,,0.0
72.5,1.233553516800106,1.7493684209233409,-0.4180924836728279,0.4964886915629947,-0.3489507845714322,1.0,,,,,,0.0
72.51,1.3034723585430057,1.7493684209233409,-0.4180924836728279,0.4284086416626443,-0.2022474645828489,1.0,,,,,,0.0
72.52,1.3897343553868269,2.661126547584708,-0.162440437290513,0.6609580802292703,-0.2305113375255253,1.0,,,,,,0.0
72.53,1.4815461933077985,1.2344363683923023,-0.4910930637615701,0.7118555372048202,-0.2588120197517702,1.0,,,,,,0.0
72.54,1.5182610683524456,1.2344363683923023,-0.4910930637615701,0.8344417073392992,1.1725003199915751,1.0,,,,,,0.0
72.55,1.53658857335627,0.4628932383903899,0.1102448918492753,0.7237802486692391,1.311409951411602,1.0,,,,,,0.0
72.56,1.5468431020470437,-0.4051526080627763,-0.51745831497249,0.799874978136937,0.9940732934261962,1.0,,,,,,0.0
72.57,1.5485052371919772,-0.5508973201817107,-0.2123113867836608,0.7735098595830524,-0.3612817352193403,1.0,,,,,,0.0
72.58,1.5419764266862437,-0.2189355958774128,0.1479783374890441,0.8058024120541724,-0.3858765511974838,1.0,,,,,,0.0
72.59,1.5307922291855915,0.3406461680612748,-0.4505876968905803,0.7614214225362345,-0.3764901838875099,1.0,,,,,,0.0
72.6,1.5189706451145304,0.3406461680612748,-0.4505876968905803,0.7363503985567569,-0.6292960247410452,1.0,,,,,,0.0
72.61,1.5056559565912415,-0.3686720490683182,0.4851603023938315,0.7162988413051872,-0.5599189706344146,1.0,,,,,,0.0
72.62,1.4869146785375669,-0.7243112726284648,0.1952115288522913,0.8135277989277181,-0.4500791123806479,1.0,,,,,,0.0
72.63,1.4529976136044649,0.1978947525956718,1.6636761399441409,0.6665022259333748,-0.4483218276222337,1.0,,,,,,0.0
72.64,1.4091552776840868,0.3931794832276258,2.8049769827013598,0.5956287336801017,-0.6091785561642368,1.0,,,,,,0.0
72.65,1.3665630645951734,0.5046503801143599,1.529634871636887,0.6805716478881562,-0.7279160070268782,1.0,,,,,,0.0
72.66,1.318572433757992,1.017555164486185,3.912582924027377,0.5098891478231253,-0.7256575742302691,1.0,,,,,,0.0
72.67,1.298644419382617,4.079173045960978,5.613906092593062,0.4524563712882213,-0.7594976951015943,1.0,,,,,,0.0
72.68,,,,,,0.0,,,,,,0.0
72.69,,,,,,0.0,,,,,,0.0
72.7,,,,,,0.0,,,,,,0.0
72.71,,,,,,0.0,,,,,,0.0
72.72,,,,,,0.0,,,,,,0.0
72.73,,,,,,0.0,,,,,,0.0
72.74,,,,,,0.0,,,,,,0.0
72.75,,,,,,0.0,,,,,,0.0
72.76,,,,,,0.0,,,,,,0.0
72.77,,,,,,0.0,,,,,,0.0
72.78,,,,,,0.0,,,,,,0.0
72.79,,,,,,0.0,,,,,,0.0
72.8,,,,,,0.0,,,,,,0.0
72.81,,,,,,0.0,,,,,,0.0
72.82,,,,,,0.0,,,,,,0.0
72.83,,,,,,0.0,,,,,,0.0
72.84,,,,,,0.0,,,,,,0.0
72.85,,,,,,0.0,,,,,,0.0
72.86,,,,,,0.0,,,,,,0.0
72.87,,,,,,0.0,,,,,,0.0
72.88,,,,,,0.0,,,,,,0.0
72.89,,,,,,0.0,,,,,,0.0
72.9,,,,,,0.0,,,,,,0.0
72.91,,,,,,0.0,,,,,,0.0
72.92,,,,,,0.0,,,,,,0.0
72.93,,,,,,0.0,,,,,,0.0
72.94,,,,,,0.0,,,,,,0.0
72.95,,,,,,0.0,,,,,,0.0
72.96,,,,,,0.0,,,,,,0.0
72.97,,,,,,0.0,,,,,,0.0
72.98,,,,,,0.0,,,,,,0.0
72.99,,,,,,0.0,,,,,,0.0
73.0,,,,,,0.0,,,,,,0.0
73.01,,,,,,0.0,,,,,,0.0
73.02,,,,,,0.0,,,,,,0.0
73.03,,,,,,0.0,,,,,,0.0
73.04,,,,,,0.0,,,,,,0.0
73.05,,,,,,0.0,,,,,,0.0
73.06,,,,,,0.0,,,,,,0.0
73.07,,,,,,0.0,,,,,,0.0
73.08,,,,,,0.0,,,,,,0.0
73.09,,,,,,0.0,,,,,,0.0
73.1,,,,,,0.0,,,,,,0.0
73.11,,,,,,0.0,,,,,,0.0
73.12,,,,,,0.0,,,,,,0.0
73.13,,,,,,0.0,,,,,,0.0
73.14,,,,,,0.0,,,,,,0.0
73.15,,,,,,0.0,,,,,,0.0
73.16,,,,,,0.0,,,,,,0.0
73.17,,,,,,0.0,,,,,,0.0
73.18,,,,,,0.0,,,,,,0.0
73.19,,,,,,0.0,,,,,,0.0
73.2,,,,,,0.0,,,,,,0.0
73.21,,,,,,0.0,,,,,,0.0
73.22,,,,,,0.0,,,,,,0.0
73.23,,,,,,0.0,,,,,,0.0
73.24,,,,,,0.0,,,,,,0.0
73.25,,,,,,0.0,,,,,,0.0
73.26,,,,,,0.0,,,,,,0.0
73.27,,,,,,0.0,,,,,,0.0
73.28,,,,,,0.0,,,,,,0.0
73.29,,,,,,0.0,,,,,,0.0
73.3,,,,,,0.0,,,,,,0.0
73.31,,,,,,0.0,,,,,,0.0
73.32,,,,,,0.0,,,,,,0.0
73.33,,,,,,0.0,,,,,,0.0
73.34,,,,,,0.0,,,,,,0.0
73.35,,,,,,0.0,,,,,,0.0
73.36,,,,,,0.0,,,,,,0.0
73.37,,,,,,0.0,,,,,,0.0
73.38,,,,,,0.0,,,,,,0.0
73.39,,,,,,0.0,,,,,,0.0
73.4,,,,,,0.0,,,,,,0.0
73.41,,,,,,0.0,,,,,,0.0
73.42,,,,,,0.0,,,,,,0.0
73.43,,,,,,0.0,,,,,,0.0
73.44,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7642116505061898,1.0,,,,,,0.0
73.45,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7595120204461518,1.0,,,,,,0.0
73.46,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.593579387308578,1.0,,,,,,0.0
73.47,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.5876479935325121,1.0,,,,,,0.0
73.48,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.4954251221336607,1.0,,,,,,0.0
73.49,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6276686082341822,1.0,,,,,,0.0
73.5,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6379476405075799,1.0,,,,,,0.0
73.51,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7341056155369641,1.0,,,,,,0.0
73.52,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7673656356437908,1.0,,,,,,0.0
73.53,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7685849320076699,1.0,,,,,,0.0
73.54,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.769334644692383,1.0,,,,,,0.0
73.55,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7697671345649661,1.0,,,,,,0.0
73.56,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7697689707347283,1.0,,,,,,0.0
73.57,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7697135943067461,1.0,,,,,,0.0
73.58,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7696800713751362,1.0,,,,,,0.0
73.59,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7672819279866574,1.0,,,,,,0.0
73.6,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7650625353392878,1.0,,,,,,0.0
73.61,0.8243284490247453,-0.7534956604231224,-0.7853362308394696,0.427400830259773,-0.5271427735036357,1.0,,,,,,0.0
73.62,0.8277266702426704,-0.7534956604231224,-0.7853362308394696,0.4798917062444189,3.631439339405278,1.0,,,,,,0.0
73.63,0.8277865352796702,-0.7534956604231224,1.3809310735802856,0.6049120688411926,3.79082672420795,1.0,,,,,,0.0
73.64,0.8232367924676915,-0.5161104508142821,-0.247498522446836,0.5899072343682424,7.920925542600707,1.0,,,,,,0.0
73.65,0.8125825766181252,-0.5161104508142821,-0.247498522446836,0.5825486685105226,10.189707962446956,1.0,,,,,,0.0
73.66,0.8023245264545864,-0.5161104508142821,-0.247498522446836,0.6330713547887891,12.760111388365424,1.0,,,,,,0.0
73.67,0.7934345684601287,-0.5161104508142821,-0.247498522446836,0.6755518026039883,8.563351116777616,1.0,,,,,,0.0
73.68,0.7864057088218098,0.4575547938572756,0.2254057127743107,0.6512554940103599,10.113006020257735,1.0,,,,,,0.0
73.69,0.7835409907277353,0.4575547938572756,0.2254057127743107,0.688087693149987,8.04884178669003,1.0,,,,,,0.0
73.7,0.779757168242077,0.4575547938572756,0.2254057127743107,0.6675913322930558,7.877973411060032,1.0,,,,,,0.0
73.71,0.7701505905400053,-0.1404925377313877,-0.1649932058846756,0.5298843001919725,4.325210677209322,1.0,,,,,,0.0
73.72,0.7569538713543331,0.191325012081386,2.20716146904061,0.4735863217573173,3.830820568521571,1.0,,,,,,0.0
73.73,0.7619737307803973,0.191325012081386,2.20716146904061,0.3596196694544126,3.837278127900854,1.0,,,,,,0.0
73.74,0.7725522349655234,1.2093742763813342,0.1075485658009646,0.3816125199900971,0.4651947982053114,1.0,,,,,,0.0
73.75,0.7820478862755071,-0.4163077593033595,0.2311224700434875,0.7774260240915335,0.611643958854969,1.0,,,,,,0.0
73.76,0.7676556270862229,-0.4163077593033595,0.2311224700434875,0.6969317137714848,0.7016283159007008,1.0,,,,,,0.0
73.77,0.7519709873922984,0.7957547167462632,0.7080179841355374,0.630185620419707,1.342292302935403,1.0,,,,,,0.0
73.78,0.7466183487899711,0.7957547167462632,0.7080179841355374,0.7099033225726077,1.396908674983507,1.0,,,,,,0.0
73.79,0.7616215835039287,0.7957547167462632,0.7080179841355374,0.7099951224656291,1.3292704213197324,1.0,,,,,,0.0
73.8,0.7896824392293527,-0.0792843138425566,0.2667826994435949,0.6493683910548471,-0.0541049175414911,1.0,,,,,,0.0
73.81,0.8334420205397602,-0.0792843138425566,0.2667826994435949,0.7066534170815191,0.6819449100444147,1.0,,,,,,0.0
73.82,0.8981948617368616,0.8549553596342292,0.4765568366448202,0.6972733607960283,0.7910151196417486,1.0,,,,,,0.0
73.83,0.9780037597393906,3.600279524804417,1.3505755710058034,0.5256622622255065,1.9098093915748848,1.0,,,,,,0.0
73.84,1.0511095343343335,3.600279524804417,1.3505755710058034,0.4498624470120695,0.8380664668525553,1.0,,,,,,0.0
73.85,1.110567841229725,3.027862667065584,-0.6274224441294188,0.5577621295603464,2.5579531525087496,1.0,,,,,,0.0
73.86,1.161174926331071,0.5913663725471098,-0.0656201820336297,0.6964299374490108,1.13788365868237,1.0,,,,,,0.0
73.87,1.2061846304729429,0.5913663725471098,-0.0656201820336297,0.7789729942475421,4.926142946646724,1.0,,,,,,0.0
73.88,1.2371190079743533,0.5913663725471098,-0.0656201820336297,0.6295581634189524,3.069649201637886,1.0,,,,,,0.0
73.89,1.2531522734719824,0.5913663725471098,-0.0656201820336297,0.6957812812977026,4.345658951295603,1.0,,,,,,0.0
73.9,1.2570875192865223,1.08655610874324,1.1878903337798623,0.664743832106222,0.8521225140541986,1.0,,,,,,0.0
73.91,1.250488279325495,-0.5289583582390421,-0.610442738540416,0.7125034362436085,1.2083152748611063,1.0,,,,,,0.0
73.92,1.232171338739965,-0.638484808805131,-0.2482841252020518,0.7438545192964016,4.549091591817652,1.0,,,,,,0.0
73.93,1.1914278988525135,-0.0292720581045046,-0.2571773480210924,0.7007044054574706,4.226490887586851,1.0,,,,,,0.0
73.94,1.1032308527244958,-0.0292720581045046,-0.2571773480210924,0.5537076027388783,3.938749849675827,1.0,,,,,,0.0
73.95,0.9643369239396324,9.107776498636287,13.80730393707281,0.4081967847628276,-0.6735332942556604,1.0,,,,,,0.0
73.96,0.8284520936321964,1.5705258618497442,2.212497167873214,0.5128867455670024,-0.6517541494491872,1.0,,,,,,0.0
73.97,0.7567232148882463,1.5705258618497442,2.212497167873214,0.6355526017941868,-0.7126679445582967,1.0,,,,,,0.0
73.98,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7194428525466318,1.0,,,,,,0.0
73.99,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7472712047387223,1.0,,,,,,0.0
74.0,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7564560691069795,1.0,,,,,,0.0
74.01,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7621072940406113,1.0,,,,,,0.0
74.02,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7656082242040759,1.0,,,,,,0.0
74.03,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7186639378302876,1.0,,,,,,0.0
74.04,0.9206618579755776,-0.7534956604231224,-0.7853362308394696,0.4869724685908244,-0.5627600577399775,1.0,,,,,,0.0
74.05,0.9035193285570714,-0.7534956604231224,-0.7853362308394696,0.5755824762161705,0.0199139306359233,1.0,,,,,,0.0
74.06,0.8622617536459753,-0.7534956604231224,-0.7853362308394696,0.5688494745779059,3.697573352216727,1.0,,,,,,0.0
74.07,0.8135950000379734,-0.7534956604231224,-0.7853362308394696,0.5678322939076025,3.7083062063065886,1.0,,,,,,0.0
74.08,0.7644141114063272,-0.7534956604231224,-0.7853362308394696,0.6211352866365737,6.318012704918464,1.0,,,,,,0.0
74.09,0.7279175676730905,-0.7534956604231224,-0.7853362308394696,0.6272315566457164,3.1011577890249944,1.0,,,,,,0.0
74.1,0.7051406818310817,-0.7534956604231224,-0.7853362308394696,0.5713931833661843,2.9439375308739755,1.0,,,,,,0.0
74.11,0.6929863185837579,-0.7534956604231224,0.6917877717580687,0.4403269176706452,3.1175562451809986,1.0,,,,,,0.0
74.12,0.6865561093154359,-0.7534956604231224,0.6917877717580687,0.5362701657399251,3.5508588778997905,1.0,,,,,,0.0
74.13,0.6835857470384207,-0.7534956604231224,0.6917877717580687,0.5765002858682549,3.873194268463312,1.0,,,,,,0.0
74.14,0.6820820781678983,-0.5941319322246449,-0.5355243893939581,0.6505396441229225,1.481800284397853,1.0,,,,,,0.0
74.15,0.6819993235579281,-0.6273495992982195,-0.2716676968975197,0.6831350416019485,5.192507511004859,1.0,,,,,,0.0
74.16,0.6870403118205803,-0.6694586659493509,-0.366873884909195,0.6995450769115814,6.524508802049193,1.0,,,,,,0.0
74.17,0.6984023436958493,-0.6193258093947283,-0.5139035799345488,0.619000797165228,7.090062728898354,1.0,,,,,,0.0
74.18,0.7118702162844025,-0.6193258093947283,-0.5139035799345488,0.5675652224662556,2.6314864687076653,1.0,,,,,,0.0
74.19,0.7270389602183004,-0.6193258093947283,-0.5139035799345488,0.4744333792444297,1.689928100419238,1.0,,,,,,0.0
74.2,0.7472310850510269,0.8999540938103525,0.3594375867287368,0.5121271724315488,0.151599620644966,1.0,,,,,,0.0
74.21,0.7768308243746204,0.0113181951951311,0.5172687324912564,0.5131155828261013,0.3628139986694784,1.0,,,,,,0.0
74.22,0.8156356935051108,0.4587419634490459,2.2083078736591144,0.5393889014869645,2.083247246415024,1.0,,,,,,0.0
74.23,0.8652391588685197,0.1510172525323581,0.8236624674444358,0.5736257189088395,3.4739848403588227,1.0,,,,,,0.0
74.24,0.9154271887108671,0.2047267056931292,0.7960342629252429,0.4574401212330092,3.0817245588189364,1.0,,,,,,0.0
74.25,0.9475976031526836,0.2047267056931292,0.7960342629252429,0.5692409017506241,0.8597233920897771,1.0,,,,,,0.0
74.26,0.9508496832508736,1.2266081771956754,-0.1271733028415395,0.5527990677151611,-0.2887941373036214,1.0,,,,,,0.0
74.27,0.9282770428292176,1.2266081771956754,-0.1271733028415395,0.6836716451003314,0.5755254469066585,1.0,,,,,,0.0
74.28,0.8845121793096627,0.6753651976940495,1.9509481100768404,0.6464868208046239,0.3526436414237592,1.0,,,,,,0.0
