time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
77.88,0.7733921062199015,-0.5462343488401967,-0.4646752628895203,0.7473603288191705,3.3716773406950304,1.0,,,,,,0.0
77.89,0.7657100133837327,-0.3693572809806517,-0.2811094618496398,0.796340776894677,1.3277263435804292,1.0,,,,,,0.0
77.9,0.7596742090650556,-0.3758049950565554,-0.6683486192923842,0.7695467540983457,0.1949612753837846,1.0,,,,,,0.0
77.91,0.7571193805742735,-0.3758049950565554,-0.6683486192923842,0.8329687449320977,0.6792479527959417,1.0,,,,,,0.0
77.92,0.7541190857787584,-0.7136199491413955,-0.3878052369431092,0.710435761952132,0.3607321229559597,1.0,,,,,,0.0
77.93,0.7451005940283904,-0.7109437599968192,0.096868948077033,0.7638434254869607,0.577221701554221,1.0,,,,,,0.0
77.94,0.7316115926032493,-0.7109437599968192,0.096868948077033,0.6995920178878066,-0.1626701547594802,1.0,,,,,,0.0
77.95,0.7205717754859491,0.494611626525623,-0.7288717080274426,0.6973517219418239,0.2183471215158918,1.0,,,,,,0.0
77.96,0.712567467891811,-0.6945300160162493,-0.0748028683491736,0.7176218954334755,0.101115130514316,1.0,,,,,,0.0
77.97,0.7038447798536761,-0.3554658693049982,-0.4677470694774129,0.7861735128667612,2.220793659562632,1.0,,,,,,0.0
77.98,0.6899191158057136,-0.3554658693049982,-0.4677470694774129,0.828664938813497,9.97088394227173,1.0,,,,,,0.0
77.99,0.6728505373152662,-0.0106138083553625,-0.1603057173971827,0.6817529326971185,10.264354321268062,1.0,,,,,,0.0
78.0,0.6562115785021106,-0.4289911262107184,-0.5321510827950016,0.8227091131767706,8.407238324084611,1.0,,,,,,0.0
78.01,0.6420253254695613,0.1541341030760124,-0.4046805771436671,0.6941892629467682,3.7870836503074097,1.0,,,,,,0.0
78.02,0.6314151280295531,0.1541341030760124,-0.4046805771436671,0.7168384732536494,3.5660964871692284,1.0,,,,,,0.0
78.03,0.6204140471126649,-0.3082528389653541,0.3153788059006721,0.6672850802788112,3.485146339352577,1.0,,,,,,0.0
78.04,0.6070659045981113,-0.3082528389653541,0.3153788059006721,0.7550238217442254,-0.1768881787435799,1.0,,,,,,0.0
78.05,0.5889954671061096,0.2391121946338905,-0.5897020625115512,0.6719810706826497,1.7414061225111428,1.0,,,,,,0.0
78.06,0.5689794159116175,0.2587577723458811,-0.4800580752845785,0.6991871519678626,1.829202637723992,1.0,,,,,,0.0
78.07,0.545517603616877,0.2630847042604177,1.4231748360846876,0.5706733586380183,2.3603231529440505,1.0,,,,,,0.0
78.08,0.5277271232096683,-0.0270676903785991,5.584490025301349,0.4789120026438439,0.2354188210618397,1.0,,,,,,0.0
78.09,0.5261917610842638,0.548390663608142,3.1992520994091094,0.4140345197742838,-0.1630980825994078,1.0,,,,,,0.0
78.1,0.5352507497714264,3.488705100619473,0.813289046907982,0.5605748025712711,-0.0614106839183299,1.0,,,,,,0.0
78.11,0.5479069228877185,3.488705100619473,0.813289046907982,0.6987404555812017,0.3381533721540455,1.0,,,,,,0.0
78.12,0.5503966041323536,3.488705100619473,0.813289046907982,0.939517757672928,0.3547988170093189,1.0,,,,,,0.0
78.13,0.5512452790686438,3.488705100619473,0.813289046907982,0.9118965894487542,-0.2743829044176741,1.0,,,,,,0.0
78.14,0.5498472543810622,0.0626991327305857,-0.4478957744451575,0.8290743474085597,-0.6220133637586542,1.0,,,,,,0.0
78.15,0.5485865671313035,0.0626991327305857,-0.4478957744451575,0.9001268967727571,-0.0266284605068402,1.0,,,,,,0.0
78.16,0.5506078924982349,0.0626991327305857,-0.4478957744451575,0.8522094346749997,0.4363361605400398,1.0,,,,,,0.0
78.17,0.55652220600653,0.0626991327305857,-0.4478957744451575,0.8696118552199137,0.377422981862389,1.0,,,,,,0.0
78.18,0.5644279123632571,-0.6921065437952794,-0.7432718564380477,0.9255897264812126,-0.2322544403521751,1.0,,,,,,0.0
78.19,0.5670549310457149,-0.5870346267816933,-0.6163523736160864,0.8649026153469793,-0.6211181492344638,1.0,,,,,,0.0
78.2,0.5548847211709499,-0.5870346267816933,-0.6163523736160864,0.9035357958929962,-0.028668109120161,1.0,,,,,,0.0
78.21,0.5144758211961437,-0.5870346267816933,-0.6163523736160864,0.8019297815155776,0.254264058816089,1.0,,,,,,0.0
78.22,0.4366618375148111,0.6879497045174618,0.3556752952080088,0.6942235222882874,0.148730568044744,1.0,,,,,,0.0
78.23,0.3537065035970324,3.1479246325349366,3.75782710773506,0.5783266305440564,-0.464513689682365,1.0,,,,,,0.0
78.24,0.3056472040409394,3.1479246325349366,3.75782710773506,0.5763420493516241,-0.7605499067973686,1.0,,,,,,0.0
78.25,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7657878495242015,1.0,,,,,,0.0
78.26,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7613659255902449,1.0,,,,,,0.0
78.27,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.755309906096954,1.0,,,,,,0.0
78.28,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7006267196220091,1.0,,,,,,0.0
78.29,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7027626300890258,1.0,,,,,,0.0
78.3,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7088652746748366,1.0,,,,,,0.0
78.31,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7565545379242139,1.0,,,,,,0.0
78.32,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7316921933478747,1.0,,,,,,0.0
78.33,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.658583466657758,1.0,,,,,,0.0
78.34,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6675944111448425,1.0,,,,,,0.0
78.35,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.478069544931101,1.0,,,,,,0.0
78.36,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.50797270577296,1.0,,,,,,0.0
78.37,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.5065783350549238,1.0,,,,,,0.0
78.38,0.3889177097711578,-0.7534956604231224,1.3403298549531009,0.6099951330207607,-0.5505309301751877,1.0,,,,,,0.0
78.39,0.4004558152846612,-0.0313105275779504,1.2976692180419702,0.5875068091243295,-0.5929779299889701,1.0,,,,,,0.0
78.4,0.4222819034802035,-0.4704213932193559,4.8467470941397455,0.5314045821316593,-0.3309130405162455,1.0,,,,,,0.0
78.41,0.4460007832867663,0.3463045289175468,4.78832596249253,0.4861471213052162,-0.4641420115268517,1.0,,,,,,0.0
78.42,0.4723924609217279,2.3271746382599816,0.1374397818442908,0.6803229364254135,-0.4099264782355297,1.0,,,,,,0.0
78.43,0.4853831739506656,0.8528661448129722,2.0215129106214773,0.6036505301051353,-0.6717805509023618,1.0,,,,,,0.0
78.44,0.4788526027085498,2.898132779395346,2.64045691093876,0.5857961133859219,-0.5996290966389711,1.0,,,,,,0.0
78.45,0.4597609381147884,-0.3937968514673007,2.1642512946324937,0.6929722045712469,-0.6542412459770554,1.0,,,,,,0.0
78.46,0.4436343535888951,-0.6471692216730206,0.1014510436687402,0.700860559914672,-0.5662910400542415,1.0,,,,,,0.0
78.47,0.4268827076472697,0.0561302408007115,-0.740496148108343,0.7175081392773809,0.1702337228982273,1.0,,,,,,0.0
78.48,0.4132651724662175,0.0334296743486694,-0.3803113323351061,0.8031415401034604,0.604722698111251,1.0,,,,,,0.0
78.49,0.4049527360051689,0.0334296743486694,-0.3803113323351061,0.8331451521492027,0.6250195920270125,1.0,,,,,,0.0
78.5,0.4005297662127196,-0.1241374309336564,-0.6382921507113483,0.9075534134791258,-0.1175702572942234,1.0,,,,,,0.0
78.51,0.3983041954254361,-0.1241374309336564,-0.6382921507113483,0.922259188506769,-0.4689224379643225,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8565356641509339,1.0
78.52,0.3982267230246131,-0.1241374309336564,-0.6382921507113483,0.8459819949218078,-0.5511150186120727,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.844378217627241,1.0
78.53,0.4003255207923676,-0.1241374309336564,-0.6382921507113483,0.8359776993637713,-0.6138380378128396,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8421884394682891,1.0
78.54,0.4035194965899407,-0.4451931483806045,-0.675767281005708,0.8513340233240221,-0.6445925926032122,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8526390010065065,1.0
78.55,0.4059317054337527,-0.4451931483806045,-0.675767281005708,0.864592009935746,-0.3958439793409323,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8672540448550542,1.0
78.56,0.4041287113782318,-0.5716052407185311,-0.3112233534123351,0.7893855627318616,-0.0413423740600534,1.0,0.4737787802787176,-0.842732346701079,-0.7911463133497088,0.4356013107642736,-0.6037127883504294,1.0
78.57,0.3987408580482577,-0.2968658544635332,-0.0890678995444994,0.7792525580454651,0.2313881248373121,1.0,0.4587747271750181,-0.842732346701079,-0.7911463133497088,0.4547877460605323,-0.3299385440856976,1.0
78.58,0.3936047900209588,-0.2968658544635332,-0.0890678995444994,0.7925493466738269,-0.0019922141662386,1.0,0.4072683454197304,14.048677475553614,8.854804224500189,0.2403295545041301,-0.3286735560368925,1.0
78.59,0.3922349371154948,-0.2968658544635332,-0.0890678995444994,0.8271664238587535,-0.287160187547294,1.0,0.356515353739175,13.879196139468382,-0.4619014532460637,0.4145561026001151,-0.3684523004343595,1.0
78.6,0.4001406434722215,-0.2968658544635332,-0.0890678995444994,0.7897230456375465,-0.5461686317034476,1.0,0.2865984366807461,13.879196139468382,-0.4619014532460637,0.4052250067558319,-0.5332179051659103,1.0
78.61,0.4113477305458442,-0.2968658544635332,-0.0890678995444994,0.740540448519263,-0.590307265085903,1.0,0.2607977242753115,13.879196139468382,-0.4619014532460637,0.4062058367205862,-0.5087792109826819,1.0
78.62,0.4063877361567798,-0.2968658544635332,-0.0890678995444994,0.715643749697461,-0.6932925654795092,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.7149228924698227,1.0
78.63,0.3774605981312421,0.609446312019775,-0.6293545982899021,0.6794323828240407,-0.736818332257926,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8251776571999656,1.0
78.64,0.3387103118286045,0.609446312019775,-0.6293545982899021,0.6098664238924008,-0.6179213187281792,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8454379640992516,1.0
78.65,0.3170162788617379,3.495403825964316,1.6079764348816985,0.6802879199713745,-0.2459014423983188,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8668903594890589,1.0
78.66,0.3114012905384413,0.910177838800809,-0.0612428539762137,0.7154391400389949,-0.1351948928314387,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8612028294848248,1.0
78.67,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.1873256024796057,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8590697961170619,1.0
78.68,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.5350198008397522,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8560323457690284,1.0
78.69,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6655905360560287,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8614726276357364,1.0
78.7,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7193865709927079,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.868966666813912,1.0
78.71,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7526874438271315,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.869056251298959,1.0
78.72,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7547721718617577,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8223962458491798,1.0
78.73,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.76687673107444,1.0,0.3356986064435055,-0.842732346701079,0.2114758482158641,0.5212924213972484,-0.7945891733616673,1.0
78.74,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7665004437911032,1.0,0.3155738189549358,-0.842732346701079,0.2114758482158641,0.5340666307565806,-0.1168894548044287,1.0
78.75,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7677450700411989,1.0,0.2698094286307587,-0.842732346701079,0.2114758482158641,0.5065099126427367,-0.153416935147268,1.0
78.76,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7653699868721381,1.0,0.2200543890338095,5.904457591506727,-0.0191146346698406,0.4738935130964244,0.0141112284989355,1.0
78.77,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7629374262458064,1.0,0.1762963344317265,5.904457591506727,-0.0191146346698406,0.5213234476512355,0.0550323680317912,1.0
78.78,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7629348416285793,1.0,0.1455742462458124,2.859259061117799,-0.4155424575526584,0.580471497913533,1.0104802889863338,1.0
78.79,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.766039133436625,1.0,0.1210612513373426,0.7118998412536334,0.4228122549958045,0.5155487611913993,0.8589212844728361,1.0
78.8,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7689944845257619,1.0,0.1006814702850177,1.3376286039732643,1.043218729041498,0.5542411021152938,0.4680217498985344,1.0
78.81,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7632017830310608,1.0,0.083800896364409,-0.6821905858652938,0.5046715362176736,0.573071636252913,0.0189028719898564,1.0
78.82,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7634124667817508,1.0,0.069859702796908,-0.6821905858652938,0.5046715362176736,0.540339939143397,-0.0092766246448201,1.0
78.83,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7625966479700472,1.0,0.050925271626415,0.010360264893433,0.803552871840008,0.4960324467559742,-0.3172560624235597,1.0
78.84,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7684260895914811,1.0,0.0294374276334072,0.010360264893433,0.803552871840008,0.5369931071003986,-0.8332169504939462,1.0
78.85,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7687150918652338,1.0,0.0049765904993421,1.3594207778314369,1.9753372334880892,0.4819617403187413,-0.6980971452997867,1.0
78.86,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7696419574335192,1.0,-0.0196639011910053,0.4140639991982244,0.2498558541583662,0.5062564982069451,-0.6549059016480582,1.0
78.87,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7684061902696974,1.0,-0.0323393994329565,-0.8142352893432627,1.380470747270972,0.3916635312227489,-0.6040567151134723,1.0
78.88,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7676782994349335,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.7349236606931093,1.0
78.89,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7395863744475244,1.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.798595649342641,1.0
78.9,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7401741119432566,1.0,,,,,,0.0
78.91,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7401452222328194,1.0,,,,,,0.0
78.92,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7683704032006488,1.0,,,,,,0.0
78.93,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7688750776000789,1.0,,,,,,0.0
78.94,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7693727930530704,1.0,,,,,,0.0
78.95,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7689411303456409,1.0,,,,,,0.0
78.96,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7688416480780017,1.0,,,,,,0.0
78.97,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7690896918173857,1.0,,,,,,0.0
78.98,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7694522891545122,1.0,,,,,,0.0
78.99,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7695871176562088,1.0,,,,,,0.0
79.0,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.769601817467504,1.0,,,,,,0.0
79.01,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7620515088542991,1.0,,,,,,0.0
79.02,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7620552822042338,1.0,,,,,,0.0
79.03,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7616536594575161,1.0,,,,,,0.0
79.04,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.768866471239016,1.0,,,,,,0.0
79.05,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7643580399115089,1.0,,,,,,0.0
79.06,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6582945695533868,1.0,,,,,,0.0
79.07,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.6401476724278778,1.0,,,,,,0.0
79.08,0.4027923124640323,-0.7534956604231224,-0.7853362308394696,0.570998727743387,-0.6447560035135997,1.0,,,,,,0.0
79.09,0.3897223662978891,-0.7534956604231224,-0.7853362308394696,0.623611612410593,-0.7110567257296795,1.0,,,,,,0.0
79.1,0.3784096350413258,-0.7534956604231224,3.673374811549361,0.5172089116642072,-0.7289028463911201,1.0,,,,,,0.0
79.11,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7275923004506649,1.0,,,,,,0.0
79.12,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7677525673433283,1.0,,,,,,0.0
79.13,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7674503320524589,1.0,,,,,,0.0
79.14,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7685424770404787,1.0,,,,,,0.0
79.15,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7683056132844038,1.0,,,,,,0.0
79.16,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7691394835440519,1.0,,,,,,0.0
79.17,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7690540551724223,1.0,,,,,,0.0
79.18,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7689768321637515,1.0,,,,,,0.0
79.19,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7688950940423103,1.0,,,,,,0.0
79.2,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.76881389849927,1.0,,,,,,0.0
79.21,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7674133490800632,1.0,,,,,,0.0
79.22,-1.5587701401779104,-0.7534956604231224,-0.7853362308394696,-1.5821090868539809,-0.7672047129453639,1.0,,,,,,0.0
79.23,,,,,,0.0,,,,,,0.0
79.24,,,,,,0.0,,,,,,0.0
79.25,,,,,,0.0,,,,,,0.0
79.26,,,,,,0.0,,,,,,0.0
79.27,,,,,,0.0,,,,,,0.0
79.28,,,,,,0.0,,,,,,0.0
79.29,,,,,,0.0,,,,,,0.0
79.3,,,,,,0.0,,,,,,0.0
79.31,,,,,,0.0,,,,,,0.0
79.32,,,,,,0.0,,,,,,0.0
79.33,,,,,,0.0,,,,,,0.0
79.34,,,,,,0.0,,,,,,0.0
79.35,,,,,,0.0,,,,,,0.0
79.36,,,,,,0.0,,,,,,0.0
79.37,,,,,,0.0,,,,,,0.0
79.38,,,,,,0.0,,,,,,0.0
79.39,,,,,,0.0,,,,,,0.0
79.4,,,,,,0.0,,,,,,0.0
79.41,,,,,,0.0,,,,,,0.0
79.42,,,,,,0.0,,,,,,0.0
79.43,,,,,,0.0,,,,,,0.0
79.44,,,,,,0.0,,,,,,0.0
79.45,,,,,,0.0,,,,,,0.0
79.46,,,,,,0.0,,,,,,0.0
79.47,,,,,,0.0,,,,,,0.0
79.48,,,,,,0.0,,,,,,0.0
79.49,,,,,,0.0,,,,,,0.0
79.5,,,,,,0.0,,,,,,0.0
79.51,,,,,,0.0,,,,,,0.0
79.52,,,,,,0.0,,,,,,0.0
79.53,,,,,,0.0,,,,,,0.0
79.54,,,,,,0.0,,,,,,0.0
79.55,,,,,,0.0,,,,,,0.0
